_time,inventory-server-id,vm_id,cpuload,disk_free,disk_total,disk_used,disk_used_percentage,mem_free,mem_total,mem_used,mem_used_percentage,swap_free,swap_total,swap_used,swap_used_percentage,uptime,disk_free_gb,disk_total_gb,disk_used_gb,disk_usage_percent
2025-08-04 08:33:02+00:00,flux-node5,304,0.0910482124601331,34359738368.0,34359738368.0,0.0,0.0,511279104.0,4294967296.0,3783688192.0,88.09585571289062,0.0,0.0,0.0,0.0,2673488.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:02+00:00,flux-node1,302,0.0,34359738368.0,34359738368.0,0.0,0.0,426401792.0,4294967296.0,3868565504.0,90.07205963134766,0.0,0.0,0.0,0.0,2715825.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:02+00:00,flux-node3,306,0.0120165726959814,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295819.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:03+00:00,flux-node3,185,0.0286314734634524,34359738368.0,34359738368.0,0.0,0.0,266891264.0,2147483648.0,1880592384.0,87.57190704345703,0.0,0.0,0.0,0.0,6467097.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:03+00:00,flux-node4,179,0.399737727818049,64424509440.0,64424509440.0,0.0,0.0,412348416.0,4294967296.0,3882618880.0,90.39926528930664,0.0,0.0,0.0,0.0,6016680.0,60.0,60.0,0.0,0.0
2025-08-04 08:33:03+00:00,flux-node5,181,0.340483805585473,64424509440.0,64424509440.0,0.0,0.0,357961728.0,4294967296.0,3937005568.0,91.66555404663086,0.0,0.0,0.0,0.0,6973815.0,60.0,60.0,0.0,0.0
2025-08-04 08:33:03+00:00,flux-node5,303,0.109812003865844,34359738368.0,34359738368.0,0.0,0.0,1004044288.0,4294967296.0,3290923008.0,76.62277221679688,0.0,0.0,0.0,0.0,2673633.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:03+00:00,flux-node5,305,0.0906008711719622,34359738368.0,34359738368.0,0.0,0.0,574648320.0,4294967296.0,3720318976.0,86.62042617797852,0.0,0.0,0.0,0.0,2673472.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:04+00:00,flux-node5,183,0.508599640559928,64424509440.0,64424509440.0,0.0,0.0,2281046016.0,34359738368.0,32078692352.0,93.3612823486328,0.0,0.0,0.0,0.0,6973787.0,60.0,60.0,0.0,0.0
2025-08-04 08:33:04+00:00,flux-node5,184,0.273940408069107,64424509440.0,64424509440.0,0.0,0.0,2013523968.0,34359738368.0,32346214400.0,94.13987398147584,0.0,0.0,0.0,0.0,6973772.0,60.0,60.0,0.0,0.0
2025-08-04 08:33:05+00:00,flux-node1,188,0.301331432977199,64424509440.0,64424509440.0,0.0,0.0,566685696.0,4294967296.0,3728281600.0,86.80582046508789,0.0,0.0,0.0,0.0,6973708.0,60.0,60.0,0.0,0.0
2025-08-04 08:33:06+00:00,flux-node1,301,0.272582627178563,34359738368.0,34359738368.0,0.0,0.0,479674368.0,4294967296.0,3815292928.0,88.83171081542969,0.0,0.0,0.0,0.0,2715851.0,32.0,32.0,0.0,0.0
2025-08-04 08:33:07+00:00,flux-node1,300,0.343581963159785,34359738368.0,34359738368.0,0.0,0.0,497659904.0,4294967296.0,3797307392.0,88.4129524230957,0.0,0.0,0.0,0.0,2716025.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:01+00:00,flux-node1,301,0.287674515676528,34359738368.0,34359738368.0,0.0,0.0,443510784.0,4294967296.0,3851456512.0,89.67370986938477,0.0,0.0,0.0,0.0,2715906.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:01+00:00,flux-node4,182,0.311872509707686,64424509440.0,64424509440.0,0.0,0.0,1693433856.0,34359738368.0,32666304512.0,95.07145881652832,0.0,0.0,0.0,0.0,2671560.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:01+00:00,flux-node5,305,0.0696422079176226,34359738368.0,34359738368.0,0.0,0.0,577093632.0,4294967296.0,3717873664.0,86.56349182128906,0.0,0.0,0.0,0.0,2673529.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:02+00:00,flux-node5,184,0.275562027206058,64424509440.0,64424509440.0,0.0,0.0,2013794304.0,34359738368.0,32345944064.0,94.1390872001648,0.0,0.0,0.0,0.0,6973831.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:02+00:00,flux-node3,306,0.012098219857411,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295879.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:02+00:00,flux-node5,183,0.511297469330323,64424509440.0,64424509440.0,0.0,0.0,2260750336.0,34359738368.0,32098988032.0,93.42035055160522,0.0,0.0,0.0,0.0,6973845.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:02+00:00,flux-node1,300,0.336455875320888,34359738368.0,34359738368.0,0.0,0.0,502349824.0,4294967296.0,3792617472.0,88.30375671386719,0.0,0.0,0.0,0.0,2716081.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:02+00:00,flux-node3,185,0.0137772176679846,34359738368.0,34359738368.0,0.0,0.0,263184384.0,2147483648.0,1884299264.0,87.74452209472656,0.0,0.0,0.0,0.0,6467155.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:03+00:00,flux-node4,179,0.387893730191511,64424509440.0,64424509440.0,0.0,0.0,477786112.0,4294967296.0,3817181184.0,88.87567520141602,0.0,0.0,0.0,0.0,6016740.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:04+00:00,flux-node1,188,0.346218531911505,64424509440.0,64424509440.0,0.0,0.0,566788096.0,4294967296.0,3728179200.0,86.80343627929688,0.0,0.0,0.0,0.0,6973767.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:04+00:00,flux-node5,181,0.33852320299505,64424509440.0,64424509440.0,0.0,0.0,409018368.0,4294967296.0,3885948928.0,90.47679901123048,0.0,0.0,0.0,0.0,6973876.0,60.0,60.0,0.0,0.0
2025-08-04 08:34:04+00:00,flux-node5,303,0.128365994688989,34359738368.0,34359738368.0,0.0,0.0,992743424.0,4294967296.0,3302223872.0,76.88589096069336,0.0,0.0,0.0,0.0,2673694.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:04+00:00,flux-node5,304,0.0924960834216786,34359738368.0,34359738368.0,0.0,0.0,513499136.0,4294967296.0,3781468160.0,88.0441665649414,0.0,0.0,0.0,0.0,2673551.0,32.0,32.0,0.0,0.0
2025-08-04 08:34:07+00:00,flux-node1,302,0.252826167253746,34359738368.0,34359738368.0,0.0,0.0,450699264.0,4294967296.0,3844268032.0,89.50634002685547,0.0,0.0,0.0,0.0,2715890.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:02+00:00,flux-node4,182,0.19875065629401,64424509440.0,64424509440.0,0.0,0.0,1690972160.0,34359738368.0,32668766208.0,95.07862329483032,0.0,0.0,0.0,0.0,2671621.0,60.0,60.0,0.0,0.0
2025-08-04 08:35:02+00:00,flux-node5,181,0.395122838121597,64424509440.0,64424509440.0,0.0,0.0,401104896.0,4294967296.0,3893862400.0,90.66104888916016,0.0,0.0,0.0,0.0,6973934.0,60.0,60.0,0.0,0.0
2025-08-04 08:35:02+00:00,flux-node3,185,0.0134572152105792,34359738368.0,34359738368.0,0.0,0.0,265461760.0,2147483648.0,1882021888.0,87.63847351074219,0.0,0.0,0.0,0.0,6467216.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:03+00:00,flux-node1,302,0.255834390986195,34359738368.0,34359738368.0,0.0,0.0,413405184.0,4294967296.0,3881562112.0,90.37466049194336,0.0,0.0,0.0,0.0,2715946.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:03+00:00,flux-node3,306,0.0126986170242883,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295940.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:03+00:00,flux-node4,179,0.386834857387469,64424509440.0,64424509440.0,0.0,0.0,505839616.0,4294967296.0,3789127680.0,88.22250366210938,0.0,0.0,0.0,0.0,6016800.0,60.0,60.0,0.0,0.0
2025-08-04 08:35:03+00:00,flux-node5,303,0.124863428945161,34359738368.0,34359738368.0,0.0,0.0,987029504.0,4294967296.0,3307937792.0,77.01892852783203,0.0,0.0,0.0,0.0,2673753.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:03+00:00,flux-node5,304,0.0852637337138022,34359738368.0,34359738368.0,0.0,0.0,517853184.0,4294967296.0,3777114112.0,87.94279098510742,0.0,0.0,0.0,0.0,2673610.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:04+00:00,flux-node5,305,0.107888762340787,34359738368.0,34359738368.0,0.0,0.0,577077248.0,4294967296.0,3717890048.0,86.56387329101562,0.0,0.0,0.0,0.0,2673592.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:04+00:00,flux-node5,184,0.288532759923694,64424509440.0,64424509440.0,0.0,0.0,2007441408.0,34359738368.0,32352296960.0,94.15757656097412,0.0,0.0,0.0,0.0,6973893.0,60.0,60.0,0.0,0.0
2025-08-04 08:35:04+00:00,flux-node1,300,0.319136736111941,34359738368.0,34359738368.0,0.0,0.0,492929024.0,4294967296.0,3802038272.0,88.52310180664062,0.0,0.0,0.0,0.0,2716143.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:04+00:00,flux-node5,183,0.494019770000482,64424509440.0,64424509440.0,0.0,0.0,2292531200.0,34359738368.0,32067207168.0,93.32785606384276,0.0,0.0,0.0,0.0,6973907.0,60.0,60.0,0.0,0.0
2025-08-04 08:35:05+00:00,flux-node1,301,0.270185250602301,34359738368.0,34359738368.0,0.0,0.0,447975424.0,4294967296.0,3846991872.0,89.56975936889648,0.0,0.0,0.0,0.0,2715970.0,32.0,32.0,0.0,0.0
2025-08-04 08:35:06+00:00,flux-node1,188,0.327917283254085,64424509440.0,64424509440.0,0.0,0.0,567328768.0,4294967296.0,3727638528.0,86.79084777832031,0.0,0.0,0.0,0.0,6973828.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:01+00:00,flux-node3,185,0.0139327070897745,34359738368.0,34359738368.0,0.0,0.0,268345344.0,2147483648.0,1879138304.0,87.50419616699219,0.0,0.0,0.0,0.0,6467275.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:01+00:00,flux-node3,306,0.0128654400628767,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2295998.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:01+00:00,flux-node5,181,0.345339471700577,64424509440.0,64424509440.0,0.0,0.0,580517888.0,4294967296.0,3714449408.0,86.4837646484375,0.0,0.0,0.0,0.0,6973993.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:01+00:00,flux-node5,304,0.0918682385994805,34359738368.0,34359738368.0,0.0,0.0,515571712.0,4294967296.0,3779395584.0,87.99591064453125,0.0,0.0,0.0,0.0,2673667.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:02+00:00,flux-node4,182,0.295106414798856,64424509440.0,64424509440.0,0.0,0.0,1689501696.0,34359738368.0,32670236672.0,95.0829029083252,0.0,0.0,0.0,0.0,2671682.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:02+00:00,flux-node5,303,0.122106201178177,34359738368.0,34359738368.0,0.0,0.0,979484672.0,4294967296.0,3315482624.0,77.19459533691406,0.0,0.0,0.0,0.0,2673812.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:03+00:00,flux-node4,179,0.407422934612572,64424509440.0,64424509440.0,0.0,0.0,527536128.0,4294967296.0,3767431168.0,87.71734237670898,0.0,0.0,0.0,0.0,6016860.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:04+00:00,flux-node5,184,0.268114359261864,64424509440.0,64424509440.0,0.0,0.0,1996517376.0,34359738368.0,32363220992.0,94.18936967849731,0.0,0.0,0.0,0.0,6973952.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:04+00:00,flux-node5,183,0.50905411329965,64424509440.0,64424509440.0,0.0,0.0,2290847744.0,34359738368.0,32068890624.0,93.33275556564332,0.0,0.0,0.0,0.0,6973967.0,60.0,60.0,0.0,0.0
2025-08-04 08:36:04+00:00,flux-node1,302,0.255406851286973,34359738368.0,34359738368.0,0.0,0.0,398721024.0,4294967296.0,3896246272.0,90.716552734375,0.0,0.0,0.0,0.0,2716007.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:05+00:00,flux-node1,300,0.340009757648768,34359738368.0,34359738368.0,0.0,0.0,493113344.0,4294967296.0,3801853952.0,88.5188102722168,0.0,0.0,0.0,0.0,2716204.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:05+00:00,flux-node1,301,0.273863363601773,34359738368.0,34359738368.0,0.0,0.0,469893120.0,4294967296.0,3825074176.0,89.0594482421875,0.0,0.0,0.0,0.0,2716030.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:05+00:00,flux-node5,305,0.0812523346120332,34359738368.0,34359738368.0,0.0,0.0,572186624.0,4294967296.0,3722780672.0,86.67774200439453,0.0,0.0,0.0,0.0,2673653.0,32.0,32.0,0.0,0.0
2025-08-04 08:36:07+00:00,flux-node1,188,0.30947061756689,64424509440.0,64424509440.0,0.0,0.0,506228736.0,4294967296.0,3788738560.0,88.21344375610352,0.0,0.0,0.0,0.0,6973889.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:01+00:00,flux-node1,188,0.305568912647368,64424509440.0,64424509440.0,0.0,0.0,510771200.0,4294967296.0,3784196096.0,88.10768127441406,0.0,0.0,0.0,0.0,6973944.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:01+00:00,flux-node5,183,0.508277823978494,64424509440.0,64424509440.0,0.0,0.0,2275930112.0,34359738368.0,32083808256.0,93.3761715888977,0.0,0.0,0.0,0.0,6974024.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:02+00:00,flux-node5,305,0.0805304608771433,34359738368.0,34359738368.0,0.0,0.0,573718528.0,4294967296.0,3721248768.0,86.64207458496094,0.0,0.0,0.0,0.0,2673711.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:02+00:00,flux-node5,184,0.364421847288156,64424509440.0,64424509440.0,0.0,0.0,1991815168.0,34359738368.0,32367923200.0,94.20305490493774,0.0,0.0,0.0,0.0,6974011.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:02+00:00,flux-node4,182,0.212315301916047,64424509440.0,64424509440.0,0.0,0.0,1702666240.0,34359738368.0,32657072128.0,95.04458904266356,0.0,0.0,0.0,0.0,2671742.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:02+00:00,flux-node4,179,0.366993605616999,64424509440.0,64424509440.0,0.0,0.0,394174464.0,4294967296.0,3900792832.0,90.8224105834961,0.0,0.0,0.0,0.0,6016919.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:02+00:00,flux-node3,306,0.0125825948858204,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2296059.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:03+00:00,flux-node3,185,0.0112604493249275,34359738368.0,34359738368.0,0.0,0.0,266219520.0,2147483648.0,1881264128.0,87.60318756103516,0.0,0.0,0.0,0.0,6467337.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:03+00:00,flux-node5,181,0.359104574298005,64424509440.0,64424509440.0,0.0,0.0,568500224.0,4294967296.0,3726467072.0,86.7635726928711,0.0,0.0,0.0,0.0,6974054.0,60.0,60.0,0.0,0.0
2025-08-04 08:37:03+00:00,flux-node5,303,0.134132973562411,34359738368.0,34359738368.0,0.0,0.0,992854016.0,4294967296.0,3302113280.0,76.88331604003906,0.0,0.0,0.0,0.0,2673873.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:03+00:00,flux-node5,304,0.0945091079440845,34359738368.0,34359738368.0,0.0,0.0,506028032.0,4294967296.0,3788939264.0,88.2181167602539,0.0,0.0,0.0,0.0,2673730.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:04+00:00,flux-node1,300,0.336457236396879,34359738368.0,34359738368.0,0.0,0.0,491220992.0,4294967296.0,3803746304.0,88.56287002563477,0.0,0.0,0.0,0.0,2716263.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:05+00:00,flux-node1,301,0.274649467856556,34359738368.0,34359738368.0,0.0,0.0,470462464.0,4294967296.0,3824504832.0,89.04619216918945,0.0,0.0,0.0,0.0,2716090.0,32.0,32.0,0.0,0.0
2025-08-04 08:37:05+00:00,flux-node1,302,0.261165466569169,34359738368.0,34359738368.0,0.0,0.0,417398784.0,4294967296.0,3877568512.0,90.28167724609376,0.0,0.0,0.0,0.0,2716069.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:01+00:00,flux-node5,304,0.0905543692465673,34359738368.0,34359738368.0,0.0,0.0,508772352.0,4294967296.0,3786194944.0,88.15422058105469,0.0,0.0,0.0,0.0,2673787.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:01+00:00,flux-node1,302,0.289799146114882,34359738368.0,34359738368.0,0.0,0.0,437317632.0,4294967296.0,3857649664.0,89.81790542602539,0.0,0.0,0.0,0.0,2716124.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:01+00:00,flux-node4,179,0.40064265698307,64424509440.0,64424509440.0,0.0,0.0,382877696.0,4294967296.0,3912089600.0,91.08543395996094,0.0,0.0,0.0,0.0,6016978.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:02+00:00,flux-node5,181,0.615596940282434,64424509440.0,64424509440.0,0.0,0.0,389455872.0,4294967296.0,3905511424.0,90.9322738647461,0.0,0.0,0.0,0.0,6974114.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:02+00:00,flux-node5,303,0.0562431462671735,34359738368.0,34359738368.0,0.0,0.0,979746816.0,4294967296.0,3315220480.0,77.18849182128906,0.0,0.0,0.0,0.0,2673932.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:03+00:00,flux-node3,185,0.0139102287037967,34359738368.0,34359738368.0,0.0,0.0,264245248.0,2147483648.0,1883238400.0,87.69512176513672,0.0,0.0,0.0,0.0,6467396.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:03+00:00,flux-node3,306,0.0,34359738368.0,34359738368.0,0.0,0.0,388018176.0,2147483648.0,1759465472.0,81.9314956665039,0.0,0.0,0.0,0.0,2296120.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:03+00:00,flux-node4,182,0.297262606383959,64424509440.0,64424509440.0,0.0,0.0,1692000256.0,34359738368.0,32667738112.0,95.0756311416626,0.0,0.0,0.0,0.0,2671802.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:04+00:00,flux-node5,305,0.0861020542417499,34359738368.0,34359738368.0,0.0,0.0,572309504.0,4294967296.0,3722657792.0,86.67488098144531,0.0,0.0,0.0,0.0,2673773.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:04+00:00,flux-node5,183,0.47780710827862,64424509440.0,64424509440.0,0.0,0.0,2282868736.0,34359738368.0,32076869632.0,93.3559775352478,0.0,0.0,0.0,0.0,6974087.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:04+00:00,flux-node5,184,0.27884905302814,64424509440.0,64424509440.0,0.0,0.0,2011328512.0,34359738368.0,32348409856.0,94.14626359939577,0.0,0.0,0.0,0.0,6974072.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:05+00:00,flux-node1,188,0.305414084466288,64424509440.0,64424509440.0,0.0,0.0,530558976.0,4294967296.0,3764408320.0,87.6469612121582,0.0,0.0,0.0,0.0,6974007.0,60.0,60.0,0.0,0.0
2025-08-04 08:38:06+00:00,flux-node1,300,0.341816285756817,34359738368.0,34359738368.0,0.0,0.0,477667328.0,4294967296.0,3817299968.0,88.8784408569336,0.0,0.0,0.0,0.0,2716325.0,32.0,32.0,0.0,0.0
2025-08-04 08:38:07+00:00,flux-node1,301,0.274942528368229,34359738368.0,34359738368.0,0.0,0.0,475283456.0,4294967296.0,3819683840.0,88.93394470214844,0.0,0.0,0.0,0.0,2716152.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:01+00:00,flux-node1,188,0.295338459490614,64424509440.0,64424509440.0,0.0,0.0,557469696.0,4294967296.0,3737497600.0,87.0203971862793,0.0,0.0,0.0,0.0,6974063.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:01+00:00,flux-node5,304,0.0867059722214242,34359738368.0,34359738368.0,0.0,0.0,519249920.0,4294967296.0,3775717376.0,87.91027069091797,0.0,0.0,0.0,0.0,2673847.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:02+00:00,flux-node4,179,0.391249078383826,64424509440.0,64424509440.0,0.0,0.0,502247424.0,4294967296.0,3792719872.0,88.3061408996582,0.0,0.0,0.0,0.0,6017039.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:02+00:00,flux-node5,181,0.34251244247363,64424509440.0,64424509440.0,0.0,0.0,403705856.0,4294967296.0,3891261440.0,90.60049057006836,0.0,0.0,0.0,0.0,6974173.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:02+00:00,flux-node5,303,0.128214484145347,34359738368.0,34359738368.0,0.0,0.0,973778944.0,4294967296.0,3321188352.0,77.32744216918945,0.0,0.0,0.0,0.0,2673992.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:03+00:00,flux-node5,184,0.299821642872342,64424509440.0,64424509440.0,0.0,0.0,2002305024.0,34359738368.0,32357433344.0,94.1725254058838,0.0,0.0,0.0,0.0,6974132.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:03+00:00,flux-node4,182,0.303415426473305,64424509440.0,64424509440.0,0.0,0.0,1690603520.0,34359738368.0,32669134848.0,95.07969617843628,0.0,0.0,0.0,0.0,2671863.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:03+00:00,flux-node3,185,0.0,34359738368.0,34359738368.0,0.0,0.0,264892416.0,2147483648.0,1882591232.0,87.66498565673828,0.0,0.0,0.0,0.0,6467456.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:03+00:00,flux-node3,306,0.011851314419872,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296180.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:04+00:00,flux-node1,300,0.440571326502818,34359738368.0,34359738368.0,0.0,0.0,485740544.0,4294967296.0,3809226752.0,88.69047164916992,0.0,0.0,0.0,0.0,2716383.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:04+00:00,flux-node1,301,0.2663292476071,34359738368.0,34359738368.0,0.0,0.0,449945600.0,4294967296.0,3845021696.0,89.52388763427734,0.0,0.0,0.0,0.0,2716209.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:04+00:00,flux-node5,183,0.500893628593479,64424509440.0,64424509440.0,0.0,0.0,2307735552.0,34359738368.0,32052002816.0,93.28360557556152,0.0,0.0,0.0,0.0,6974147.0,60.0,60.0,0.0,0.0
2025-08-04 08:39:04+00:00,flux-node5,305,0.0844360380139969,34359738368.0,34359738368.0,0.0,0.0,567894016.0,4294967296.0,3727073280.0,86.7776870727539,0.0,0.0,0.0,0.0,2673833.0,32.0,32.0,0.0,0.0
2025-08-04 08:39:05+00:00,flux-node1,302,0.261526602344433,34359738368.0,34359738368.0,0.0,0.0,446455808.0,4294967296.0,3848511488.0,89.60514068603516,0.0,0.0,0.0,0.0,2716188.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:01+00:00,flux-node1,302,0.255878178118309,34359738368.0,34359738368.0,0.0,0.0,408104960.0,4294967296.0,3886862336.0,90.49806594848631,0.0,0.0,0.0,0.0,2716244.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:01+00:00,flux-node5,305,0.0822373800130107,34359738368.0,34359738368.0,0.0,0.0,573042688.0,4294967296.0,3721924608.0,86.65781021118164,0.0,0.0,0.0,0.0,2673889.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:02+00:00,flux-node3,306,0.0120527547752565,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296239.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:02+00:00,flux-node4,182,0.234388571572964,64424509440.0,64424509440.0,0.0,0.0,1702092800.0,34359738368.0,32657645568.0,95.04625797271729,0.0,0.0,0.0,0.0,2671922.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:02+00:00,flux-node5,183,0.489010160011128,64424509440.0,64424509440.0,0.0,0.0,2298462208.0,34359738368.0,32061276160.0,93.31059455871582,0.0,0.0,0.0,0.0,6974205.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:02+00:00,flux-node5,184,0.275787387846969,64424509440.0,64424509440.0,0.0,0.0,2004467712.0,34359738368.0,32355270656.0,94.16623115539552,0.0,0.0,0.0,0.0,6974190.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:03+00:00,flux-node3,185,0.0095695879819797,34359738368.0,34359738368.0,0.0,0.0,267108352.0,2147483648.0,1880375296.0,87.56179809570312,0.0,0.0,0.0,0.0,6467516.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:03+00:00,flux-node4,179,0.358688829291179,64424509440.0,64424509440.0,0.0,0.0,528220160.0,4294967296.0,3766747136.0,87.701416015625,0.0,0.0,0.0,0.0,6017100.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:04+00:00,flux-node5,303,0.126217436892852,34359738368.0,34359738368.0,0.0,0.0,983904256.0,4294967296.0,3311063040.0,77.09169387817383,0.0,0.0,0.0,0.0,2674055.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:04+00:00,flux-node5,304,0.0863746076084786,34359738368.0,34359738368.0,0.0,0.0,505012224.0,4294967296.0,3789955072.0,88.24176788330078,0.0,0.0,0.0,0.0,2673910.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:04+00:00,flux-node5,181,0.332303900759738,64424509440.0,64424509440.0,0.0,0.0,446189568.0,4294967296.0,3848777728.0,89.6113395690918,0.0,0.0,0.0,0.0,6974236.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:05+00:00,flux-node1,188,0.318225193496401,64424509440.0,64424509440.0,0.0,0.0,574681088.0,4294967296.0,3720286208.0,86.61966323852539,0.0,0.0,0.0,0.0,6974127.0,60.0,60.0,0.0,0.0
2025-08-04 08:40:06+00:00,flux-node1,300,0.349366847960354,34359738368.0,34359738368.0,0.0,0.0,497516544.0,4294967296.0,3797450752.0,88.41629028320312,0.0,0.0,0.0,0.0,2716445.0,32.0,32.0,0.0,0.0
2025-08-04 08:40:07+00:00,flux-node1,301,0.282479203092198,34359738368.0,34359738368.0,0.0,0.0,437243904.0,4294967296.0,3857723392.0,89.81962203979492,0.0,0.0,0.0,0.0,2716272.0,32.0,32.0,0.0,0.0
2025-08-04 08:41:01+00:00,flux-node3,306,0.012254275316962,34359738368.0,34359738368.0,0.0,0.0,387760128.0,2147483648.0,1759723520.0,81.94351196289062,0.0,0.0,0.0,0.0,2296298.0,32.0,32.0,0.0,0.0
2025-08-04 08:41:01+00:00,flux-node5,305,0.0821941378278261,34359738368.0,34359738368.0,0.0,0.0,579792896.0,4294967296.0,3715174400.0,86.50064468383789,0.0,0.0,0.0,0.0,2673949.0,32.0,32.0,0.0,0.0
2025-08-04 08:41:02+00:00,flux-node3,185,0.0133465491058102,34359738368.0,34359738368.0,0.0,0.0,266874880.0,2147483648.0,1880608768.0,87.57266998291016,0.0,0.0,0.0,0.0,6467576.0,32.0,32.0,0.0,0.0
